sn91bg75.dat spDR2-027.fit 0.465404 0.589311 0.282009
sn91bg76.dat spDR2-023.fit 0.713415 0.502145 0.063955
sn91bg76.dat spDR2-024.fit 0.696826 0.515443 0.096820
sn91bg76.dat spDR2-025.fit 0.495648 0.629019 0.145063
sn91bg76.dat spDR2-026.fit 0.266915 0.742077 0.218529
sn91bg76.dat spDR2-027.fit 0.252187 0.718556 0.258029
sn91bg77.dat spDR2-023.fit 1.063571 0.330807 0.073092
sn91bg77.dat spDR2-024.fit 0.828345 0.464119 0.098325
sn91bg77.dat spDR2-025.fit 0.342898 0.673889 0.143371
sn91bg77.dat spDR2-026.fit 0.432142 0.644749 0.220038
sn91bg77.dat spDR2-027.fit 0.114758 0.687463 0.265197
sn91bg78.dat spDR2-023.fit 1.107714 0.290451 0.074119
sn91bg78.dat spDR2-024.fit 0.624991 0.597385 0.096403
sn91bg78.dat spDR2-025.fit 0.150272 0.806724 0.138803
sn91bg78.dat spDR2-026.fit 0.079362 0.787346 0.216007
sn91bg78.dat spDR2-027.fit 0.417382 0.579663 0.284969
sn91bg79.dat spDR2-023.fit 1.241742 0.221057 0.075152
sn91bg79.dat spDR2-024.fit 0.948482 0.400170 0.098754
sn91bg79.dat spDR2-025.fit 0.403651 0.655095 0.145906
sn91bg79.dat spDR2-026.fit 0.308513 0.684506 0.222818
sn91bg79.dat spDR2-027.fit 0.490335 0.548472 0.283932
sn91bg80.dat spDR2-023.fit 1.232725 0.249470 0.076293
sn91bg80.dat spDR2-024.fit 0.675480 0.521709 0.099097
sn91bg80.dat spDR2-025.fit 0.466467 0.645964 0.147510
sn91bg80.dat spDR2-026.fit 0.485159 0.602106 0.219451
sn91bg80.dat spDR2-027.fit 0.081114 0.801790 0.229419
sn91bg81.dat spDR2-023.fit 1.238435 0.216924 0.076662
sn91bg81.dat spDR2-024.fit 0.803668 0.470080 0.101109
sn91bg81.dat spDR2-025.fit 0.421694 0.610668 0.142584
sn91bg81.dat spDR2-026.fit 0.374447 0.641675 0.222142
sn91bg81.dat spDR2-027.fit 0.331486 0.626601 0.285062
sn91bg82.dat spDR2-023.fit 1.303941 0.194550 0.077557
sn91bg82.dat spDR2-024.fit 0.681560 0.554380 0.100443
sn91bg82.dat spDR2-025.fit 0.127793 0.914280 0.119001
sn91bg82.dat spDR2-026.fit 0.455407 0.572492 0.213033
sn91bg82.dat spDR2-027.fit 0.519996 0.539736 0.285407
sn91bg83.dat spDR2-023.fit 1.292873 0.252493 0.077043
sn91bg83.dat spDR2-024.fit 1.007282 0.353848 0.100645
sn91bg83.dat spDR2-025.fit 0.560105 0.588444 0.148860
sn91bg83.dat spDR2-026.fit 0.343966 0.670888 0.224823
sn91bg83.dat spDR2-027.fit 0.437903 0.587533 0.288121
sn91bg84.dat spDR2-023.fit 1.175238 0.276861 0.079485
sn91bg84.dat spDR2-024.fit 0.840221 0.481290 0.102898
sn91bg84.dat spDR2-025.fit 0.627704 0.563341 0.148951
sn91bg84.dat spDR2-026.fit 0.590526 0.525996 0.212042
sn91bg84.dat spDR2-027.fit 0.430764 0.562972 0.286926
sn91bg85.dat spDR2-023.fit 1.150170 0.258148 0.079688
sn91bg85.dat spDR2-024.fit 0.868730 0.451709 0.104053
sn91bg85.dat spDR2-025.fit 0.363635 0.692505 0.148666
sn91bg85.dat spDR2-026.fit 0.631053 0.563921 0.214900
sn91bg85.dat spDR2-027.fit 0.527135 0.525982 0.285527
sn91bg86.dat spDR2-023.fit 0.885938 0.359539 0.073620
sn91bg86.dat spDR2-024.fit 0.956925 0.397021 0.104342
sn91bg86.dat spDR2-025.fit 0.462146 0.604637 0.148076
sn91bg86.dat spDR2-026.fit 0.259163 0.763456 0.217030
sn91bg86.dat spDR2-027.fit 0.360143 0.573459 0.282344
sn91bg87.dat spDR2-023.fit 1.295604 0.225121 0.081564
sn91bg87.dat spDR2-024.fit 0.790690 0.482485 0.105575
sn91bg87.dat spDR2-025.fit 0.478120 0.597008 0.148945
sn91bg87.dat spDR2-026.fit 0.161769 0.764782 0.221702
sn91bg87.dat spDR2-027.fit 0.286132 0.653577 0.283874
sn91bg88.dat spDR2-023.fit 1.115178 0.315511 0.081799
sn91bg88.dat spDR2-024.fit 0.872170 0.466229 0.105607
sn91bg88.dat spDR2-025.fit 0.422435 0.658195 0.151400
sn91bg88.dat spDR2-026.fit 0.256272 0.708170 0.225977
sn91bg88.dat spDR2-027.fit 0.538427 0.542565 0.289315
sn91bg89.dat spDR2-023.fit 1.175563 0.234018 0.082930
sn91bg89.dat spDR2-024.fit 0.981088 0.345617 0.104957
sn91bg89.dat spDR2-025.fit 0.600387 0.587795 0.152618
sn91bg89.dat spDR2-026.fit 0.034706 0.793755 0.213147
sn91bg89.dat spDR2-027.fit 0.518714 0.544828 0.290720
sn91bg90.dat spDR2-023.fit 1.222964 0.256695 0.084199
sn91bg90.dat spDR2-024.fit 0.761006 0.503523 0.107208
sn91bg90.dat spDR2-025.fit 0.569172 0.568562 0.152798
sn91bg90.dat spDR2-026.fit 0.414302 0.628601 0.227616
sn91bg90.dat spDR2-027.fit 0.321740 0.587972 0.282947
sn91bg91.dat spDR2-023.fit 1.108127 0.273728 0.084306
sn91bg91.dat spDR2-024.fit 0.793172 0.440149 0.107182
sn91bg91.dat spDR2-025.fit 0.692753 0.527341 0.152927
sn91bg91.dat spDR2-026.fit 0.563196 0.630901 0.215239
sn91bg91.dat spDR2-027.fit 0.512275 0.551300 0.292296
sn91bg92.dat spDR2-023.fit 0.741046 0.413745 0.070755
sn91bg92.dat spDR2-024.fit 1.061675 0.393400 0.104420
sn91bg92.dat spDR2-025.fit 0.537242 0.629248 0.153987
sn91bg92.dat spDR2-026.fit 0.401935 0.633388 0.229021
sn91bg92.dat spDR2-027.fit 0.379918 0.584540 0.291356
sn91bg93.dat spDR2-023.fit 1.302970 0.200003 0.086849
sn91bg93.dat spDR2-024.fit 0.782438 0.491595 0.109739
sn91bg93.dat spDR2-025.fit 0.662348 0.614124 0.146048
sn91bg93.dat spDR2-026.fit 0.395456 0.567699 0.209682
sn91bg93.dat spDR2-027.fit 0.362420 0.636581 0.287403
sn91bg94.dat spDR2-023.fit 1.295497 0.149719 0.085870
sn91bg94.dat spDR2-024.fit 0.708438 0.499933 0.109143
sn91bg94.dat spDR2-025.fit 0.605257 0.610876 0.153379
sn91bg94.dat spDR2-026.fit 0.557128 0.592598 0.226085
sn91bg94.dat spDR2-027.fit 0.701618 0.489566 0.280535
sn91bg95.dat spDR2-023.fit 1.386781 0.150263 0.087503
sn91bg95.dat spDR2-024.fit 0.876296 0.435347 0.112166
sn91bg95.dat spDR2-025.fit 0.213137 0.750614 0.146262
sn91bg95.dat spDR2-026.fit 0.522870 0.593987 0.228998
sn91bg95.dat spDR2-027.fit 0.414170 0.582613 0.294996
sn91bg96.dat spDR2-023.fit 0.930372 0.339316 0.082987
sn91bg96.dat spDR2-024.fit 0.796829 0.505227 0.110745
sn91bg96.dat spDR2-025.fit 0.620143 0.569838 0.157709
sn91bg96.dat spDR2-026.fit 0.452191 0.600191 0.229889
sn91bg96.dat spDR2-027.fit 0.399201 0.608494 0.293449
sn91bg97.dat spDR2-023.fit 1.237136 0.211582 0.090269
sn91bg97.dat spDR2-024.fit 0.919520 0.428035 0.113051
sn91bg97.dat spDR2-025.fit 0.766222 0.530513 0.152740
sn91bg97.dat spDR2-026.fit 1.135705 0.443438 0.133683
sn91bg97.dat spDR2-027.fit 0.347833 0.619496 0.292976
sn91bg98.dat spDR2-023.fit 1.192242 0.246491 0.091115
sn91bg98.dat spDR2-024.fit 1.040498 0.420339 0.106139
sn91bg98.dat spDR2-025.fit 0.153669 0.844874 0.137603
sn91bg98.dat spDR2-026.fit 0.381444 0.703156 0.225162
sn91bg98.dat spDR2-027.fit 0.832089 0.454691 0.262394
sn91bg99.dat spDR2-023.fit 1.495044 0.154340 0.083784
sn91bg99.dat spDR2-024.fit 0.943130 0.414585 0.114600
sn91bg99.dat spDR2-025.fit 0.704719 0.505846 0.158573
sn91bg99.dat spDR2-026.fit 0.407945 0.575093 0.219793
sn91bg99.dat spDR2-027.fit 0.526529 0.525107 0.296006
sn91bg100.dat spDR2-023.fit 1.173319 0.237189 0.092471
sn91bg100.dat spDR2-024.fit 0.875103 0.445463 0.115629
sn91bg100.dat spDR2-025.fit 0.648471 0.534732 0.160293
sn91bg100.dat spDR2-026.fit 0.313430 0.668265 0.232147
sn91bg100.dat spDR2-027.fit 0.452494 0.519965 0.286717
sn91bg101.dat spDR2-023.fit 1.288847 0.174400 0.093180
sn91bg101.dat spDR2-024.fit 0.963494 0.360470 0.116223
sn91bg101.dat spDR2-025.fit 0.741216 0.515229 0.159226
sn91bg101.dat spDR2-026.fit 0.229267 0.746597 0.227764
sn91bg101.dat spDR2-027.fit 0.563298 0.543217 0.295169
sn91bg102.dat spDR2-023.fit 1.212281 0.254430 0.093766
sn91bg102.dat spDR2-024.fit 1.060183 0.303684 0.115224
sn91bg102.dat spDR2-025.fit 0.677373 0.510367 0.160968
sn91bg102.dat spDR2-026.fit 0.137120 0.781627 0.222863
sn91bg102.dat spDR2-027.fit 0.442791 0.517710 0.285167
sn91bg103.dat spDR2-023.fit 1.199469 0.240599 0.095189
sn91bg103.dat spDR2-024.fit 0.701203 0.552455 0.113410
sn91bg103.dat spDR2-025.fit 0.563779 0.576618 0.162647
sn91bg103.dat spDR2-026.fit 0.493646 0.578898 0.233875
sn91bg103.dat spDR2-027.fit 0.548639 0.509650 0.297145
sn91bg104.dat spDR2-023.fit 1.382160 0.201059 0.090484
sn91bg104.dat spDR2-024.fit 0.747776 0.527491 0.115408
sn91bg104.dat spDR2-025.fit 0.443380 0.640441 0.160984
sn91bg104.dat spDR2-026.fit 0.373051 0.637485 0.235398
sn91bg104.dat spDR2-027.fit 0.797640 0.457755 0.272851
sn91bg105.dat spDR2-023.fit 1.450688 0.134778 0.092109
sn91bg105.dat spDR2-024.fit 0.995315 0.351038 0.119655
sn91bg105.dat spDR2-025.fit 0.908746 0.379490 0.154188
sn91bg105.dat spDR2-026.fit 0.532068 0.609816 0.233238
sn91bg105.dat spDR2-027.fit 0.485356 0.532987 0.299583
sn91bg106.dat spDR2-023.fit 1.166883 0.189351 0.094258
sn91bg106.dat spDR2-024.fit 0.855970 0.426304 0.120887
sn91bg106.dat spDR2-025.fit 0.573012 0.606024 0.163531
sn91bg106.dat spDR2-026.fit 0.786570 0.464152 0.219541
sn91bg106.dat spDR2-027.fit 0.570242 0.544987 0.296243
sn91bg107.dat spDR2-023.fit 1.119474 0.286626 0.097498
sn91bg107.dat spDR2-024.fit 1.070951 0.298070 0.119439
sn91bg107.dat spDR2-025.fit 0.387270 0.690739 0.159675
sn91bg107.dat spDR2-026.fit 0.598440 0.569693 0.233329
sn91bg107.dat spDR2-027.fit 0.738825 0.420654 0.282139
sn91bg108.dat spDR2-023.fit 1.356315 0.183122 0.096203
sn91bg108.dat spDR2-024.fit 0.865330 0.422544 0.122593
sn91bg108.dat spDR2-025.fit 0.469449 0.615638 0.164025
sn91bg108.dat spDR2-026.fit 0.539311 0.586842 0.237424
sn91bg108.dat spDR2-027.fit 0.527020 0.498402 0.296306
sn91bg109.dat spDR2-023.fit 1.047942 0.292740 0.097911
sn91bg109.dat spDR2-024.fit 0.716029 0.471409 0.119516
sn91bg109.dat spDR2-025.fit 0.476112 0.577662 0.160880
sn91bg109.dat spDR2-026.fit 0.525924 0.556760 0.236823
sn91bg109.dat spDR2-027.fit 0.282794 0.678710 0.282489
sn91bg110.dat spDR2-023.fit 1.181316 0.252862 0.100324
sn91bg110.dat spDR2-024.fit 0.875525 0.477049 0.119009
sn91bg110.dat spDR2-025.fit 0.554452 0.520711 0.159648
sn91bg110.dat spDR2-026.fit 0.400725 0.638181 0.240379
sn91bg110.dat spDR2-027.fit 0.306447 0.545682 0.268646
sn91bg111.dat spDR2-023.fit 0.973999 0.291379 0.095014
sn91bg111.dat spDR2-024.fit 0.846097 0.384724 0.122127
sn91bg111.dat spDR2-025.fit 0.884138 0.355690 0.154873
sn91bg111.dat spDR2-026.fit 0.586339 0.522980 0.235350
sn91bg111.dat spDR2-027.fit 0.484040 0.522472 0.301382
sn91bg112.dat spDR2-023.fit 1.318150 0.110088 0.098671
sn91bg112.dat spDR2-024.fit 0.860878 0.394851 0.124844
sn91bg112.dat spDR2-025.fit 0.706211 0.541215 0.166843
sn91bg112.dat spDR2-026.fit 0.456268 0.647084 0.237833
sn91bg112.dat spDR2-027.fit 0.481093 0.572332 0.302907
sn91bg113.dat spDR2-023.fit 1.350641 0.156248 0.100359
sn91bg113.dat spDR2-024.fit 1.064483 0.311826 0.124278
sn91bg113.dat spDR2-025.fit 0.584319 0.538091 0.168142
sn91bg113.dat spDR2-026.fit 0.499942 0.571326 0.240534
sn91bg113.dat spDR2-027.fit 0.624148 0.514499 0.298076
